Protein,Gene,neighbour_name,node_type,Condition
P0DP23,CALM1_HUMAN,melanoma,Disease,ARR
P0DP23,CALM1_HUMAN,adult-onset severe asthma,Disease,ARR
P17302,CXA1_HUMAN,brain glioma,Disease,ARR
P17302,CXA1_HUMAN,melanoma,Disease,ARR
P17302,CXA1_HUMAN,Alzheimer's disease,Disease,ARR
P17302,CXA1_HUMAN,head and neck squamous cell carcinoma,Disease,ARR
P02771,FETA_HUMAN,hepatocellular carcinoma,Disease,CHD
P02771,FETA_HUMAN,liver cancer,Disease,CHD
P78504,JAG1_HUMAN,non-alcoholic fatty liver,Disease,CHD
P78504,JAG1_HUMAN,prostate cancer,Disease,CHD
P78504,JAG1_HUMAN,melanoma,Disease,CHD
P35555,FBN1_HUMAN,melanoma,Disease,CHD
P35555,FBN1_HUMAN,pancreatic ductal adenocarcinoma,Disease,CHD
P41181,AQP2_HUMAN,chronic kidney disease,Disease,CM
P41181,AQP2_HUMAN,kidney cancer,Disease,CM
Q92629,SGCD_HUMAN,melanoma,Disease,CM
P08473,NEP_HUMAN,COVID-19,Disease,CM
P08473,NEP_HUMAN,acute lymphoblastic leukemia,Disease,CM
P08473,NEP_HUMAN,hepatocellular carcinoma,Disease,CM
P08473,NEP_HUMAN,lung non-small cell carcinoma,Disease,CM
P08473,NEP_HUMAN,melanoma,Disease,CM
P08473,NEP_HUMAN,breast cancer,Disease,CM
P08473,NEP_HUMAN,colorectal cancer,Disease,CM
P11137,MTAP2_HUMAN,oligodendroglioma,Disease,CVA
P14136,GFAP_HUMAN,glioblastoma,Disease,CVA
P14136,GFAP_HUMAN,high grade glioma,Disease,CVA
P14136,GFAP_HUMAN,cancer,Disease,CVA
P14136,GFAP_HUMAN,malignant astrocytoma,Disease,CVA
P14136,GFAP_HUMAN,brain glioma,Disease,CVA
P14136,GFAP_HUMAN,oligodendroglioma,Disease,CVA
Q86UF1,TSN33_HUMAN,oral squamous cell carcinoma,Disease,CVA
P06858,LIPL_HUMAN,oligodendroglioma,Disease,IHD
P02647,APOA1_HUMAN,hepatocellular carcinoma,Disease,IHD
P02647,APOA1_HUMAN,kidney cancer,Disease,IHD
Q9H244,P2Y12_HUMAN,glioblastoma,Disease,IHD
Q9H244,P2Y12_HUMAN,nervous system disease,Disease,IHD
Q9H244,P2Y12_HUMAN,brain cancer,Disease,IHD
Q9H244,P2Y12_HUMAN,hydrocephalus,Disease,IHD
Q9H244,P2Y12_HUMAN,melanoma,Disease,IHD
Q9H244,P2Y12_HUMAN,brain glioma,Disease,IHD
P15502,ELN_HUMAN,melanoma,Disease,VD
P09493,TPM1_HUMAN,head and neck squamous cell carcinoma,Disease,VD
P09493,TPM1_HUMAN,melanoma,Disease,VD
P09493,TPM1_HUMAN,pancreatic ductal adenocarcinoma,Disease,VD
P09493,TPM1_HUMAN,colorectal cancer,Disease,VD
P09493,TPM1_HUMAN,hepatocellular carcinoma,Disease,VD
P09493,TPM1_HUMAN,oral squamous cell carcinoma,Disease,VD
P78347,GTF2I_HUMAN,liver cancer,Disease,VD
O00151,PDLI1_HUMAN,renal cell carcinoma,Disease,VD
O00151,PDLI1_HUMAN,melanoma,Disease,VD
P0DP23,CALM1_HUMAN,Diabetes Type 1,CoMorbidities,Heart Failure
P0DP23,CALM1_HUMAN,Hypertension,CoMorbidities,Heart Failure
P17302,CXA1_HUMAN,High Cholesterol,CoMorbidities,Heart Failure
P17302,CXA1_HUMAN,Low Cholesterol,CoMorbidities,Heart Failure
P17302,CXA1_HUMAN,Diabetes Type 2,CoMorbidities,Heart Failure
P17302,CXA1_HUMAN,Hypertension,CoMorbidities,Heart Failure
P02771,FETA_HUMAN,Diabetes Type 1,CoMorbidities,Liver Dysfunction
P02771,FETA_HUMAN,Hypertension,CoMorbidities,Liver Dysfunction
P78504,JAG1_HUMAN,High Cholesterol,CoMorbidities,Liver Dysfunction
P78504,JAG1_HUMAN,Low Cholesterol,CoMorbidities,Liver Dysfunction
P78504,JAG1_HUMAN,Diabetes Type 2,CoMorbidities,Liver Dysfunction
P35555,FBN1_HUMAN,Hypertension,CoMorbidities,Liver Dysfunction
P35555,FBN1_HUMAN,Diabetes Type 1,CoMorbidities,Liver Dysfunction
P41181,AQP2_HUMAN,Hypertension,CoMorbidities,Lung Dysfunction
P41181,AQP2_HUMAN,High Cholesterol,CoMorbidities,Lung Dysfunction
Q92629,SGCD_HUMAN,Low Cholesterol,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Diabetes Type 2,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Hypertension,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Diabetes Type 1,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Hypertension,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,High Cholesterol,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Low Cholesterol,CoMorbidities,Lung Dysfunction
P08473,NEP_HUMAN,Diabetes Type 2,CoMorbidities,Lung Dysfunction
P11137,MTAP2_HUMAN,Hypertension,CoMorbidities,Cancer
P14136,GFAP_HUMAN,Diabetes Type 1,CoMorbidities,Cancer
P14136,GFAP_HUMAN,Hypertension,CoMorbidities,Cancer
P14136,GFAP_HUMAN,High Cholesterol,CoMorbidities,Cancer
P14136,GFAP_HUMAN,Low Cholesterol,CoMorbidities,Cancer
P14136,GFAP_HUMAN,Diabetes Type 2,CoMorbidities,Cancer
P14136,GFAP_HUMAN,Hypertension,CoMorbidities,Cancer
Q86UF1,TSN33_HUMAN,Diabetes Type 1,CoMorbidities,Cancer
P06858,LIPL_HUMAN,Hypertension,CoMorbidities,Liver Fibrosis
P02647,APOA1_HUMAN,High Cholesterol,CoMorbidities,Liver Fibrosis
P02647,APOA1_HUMAN,Low Cholesterol,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,Diabetes Type 2,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,Hypertension,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,Diabetes Type 1,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,Hypertension,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,High Cholesterol,CoMorbidities,Liver Fibrosis
Q9H244,P2Y12_HUMAN,Low Cholesterol,CoMorbidities,Liver Fibrosis
P15502,ELN_HUMAN,Diabetes Type 2,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,Hypertension,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,Diabetes Type 1,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,Hypertension,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,High Cholesterol,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,Low Cholesterol,CoMorbidities,Kidney Dysfunction
P09493,TPM1_HUMAN,Diabetes Type 2,CoMorbidities,Kidney Dysfunction
P78347,GTF2I_HUMAN,Hypertension,CoMorbidities,Kidney Dysfunction
O00151,PDLI1_HUMAN,Insulin resistance,CoMorbidities,Kidney Dysfunction
O00151,PDLI1_HUMAN,Diabetes Type 1,CoMorbidities,Kidney Dysfunction
